src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.96.45,2065,147.32.84.165,21,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.96.45,2066,147.32.84.165,21,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-1-UDP-Attempt,,,,Unrated,0/Unknown,891,897,0,897,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,900,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12381634,28,0,10,0,387184,0,0,0,1,12381634,1,1,0,0,0,178,5,12381634,-1,895,1,1,10,0,0,0,0,0,69266,0,-1,0,0,0,199,0,0,34,891,-1,0,0,0,69266,7,0,0,895,0,0,12381634,-1,10,28,900,UDP,0,-1,13828,0,0,900,0,28,-1,4,0,28,1,0,28,13828,12381634,895,-1,28,1,1,0,69266,0,0,0,0,1,-1,0,0,387184,0,0,178,0,178,0,0,199,13828,69266,1,0,0,0,0,2,0,0,69266,0,13828,0,0,0,1,0,891,13828,34,5,0,0,1,0,4,-1,0,28,0,0,0,387184,0,12962410,0,0,0,178,10,0,895,0,891,0,0,0,0,28,891,28,0,2,0,0,895,900,1,387184,0,0,0
147.32.84.205,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-6-UDP-Attempt,,,,Unrated,0/Unknown,891,898,0,898,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,892,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12381170,28,0,10,0,387128,0,0,0,1,12381170,1,1,0,0,0,178,5,12381170,-1,894,1,1,10,0,0,0,0,0,69260,0,-1,0,0,0,199,0,0,39,891,-1,0,0,0,69260,1,0,0,898,0,0,12381170,-1,10,28,900,UDP,0,-1,13826,0,0,897,0,28,-1,4,0,28,1,0,28,13826,12381170,898,-1,28,1,1,0,69260,0,0,0,0,1,-1,0,0,387128,0,0,178,0,178,0,0,199,13826,69260,1,0,0,0,0,2,0,0,69260,0,13826,0,0,0,1,0,891,13826,39,5,0,0,1,0,4,-1,0,28,0,0,0,387128,0,12961862,0,0,0,178,10,0,894,0,891,0,0,0,0,28,891,28,0,2,0,0,895,892,1,387128,0,0,0
147.32.84.204,1036,147.32.96.69,161,CTU13/10,From-Botnet-V51-5-UDP-Attempt,,,,Unrated,0/Unknown,895,891,0,891,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,900,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12382204,28,0,11,0,387184,0,0,0,1,12382204,1,1,0,0,0,178,5,12382204,-1,892,1,1,9,0,0,0,0,0,69263,0,-1,0,0,0,199,0,0,36,891,-1,0,0,0,69263,4,0,0,891,0,0,12382204,-1,10,28,900,UDP,0,-1,13828,0,0,900,0,28,-1,4,0,28,1,0,28,13828,12382204,891,-1,28,1,1,0,69263,0,0,0,0,1,-1,0,0,387184,0,0,178,0,178,0,0,199,13828,69263,1,0,0,0,0,2,0,0,69263,0,13828,0,0,0,1,0,895,13828,36,5,0,0,1,0,4,-1,0,28,0,0,0,387184,0,12962980,0,0,0,178,11,0,892,0,891,0,0,0,0,28,895,28,0,2,0,0,895,900,1,387184,0,0,0
147.32.84.206,1040,147.32.96.69,161,CTU13/10,From-Botnet-V51-7-UDP-Attempt,,,,Unrated,0/Unknown,896,892,0,892,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,893,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12361102,28,0,10,0,386512,0,0,0,1,12361102,1,1,0,0,0,178,6,12361102,-1,891,1,1,2,0,0,0,0,0,69269,0,-1,0,0,0,199,0,0,36,891,-1,0,0,0,69269,9,0,0,893,0,0,12361102,-1,10,28,900,UDP,0,-1,13804,0,0,891,0,28,-1,5,0,28,1,0,28,13804,12361102,893,-1,28,1,1,0,69269,0,0,0,0,1,-1,0,0,386512,0,0,178,0,178,0,0,199,13804,69269,1,0,0,0,0,2,0,0,69269,0,13804,0,0,0,1,0,896,13804,36,6,0,0,1,0,5,-1,0,28,0,0,0,386512,0,12940870,0,0,0,178,18,0,891,0,891,0,0,0,0,28,896,28,0,2,0,0,895,893,1,386512,0,0,0
147.32.84.191,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-2-UDP-Attempt,,,,Unrated,0/Unknown,894,900,0,900,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,896,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12384001,28,0,10,0,387212,0,0,0,1,12384001,1,1,0,0,0,178,5,12384001,-1,895,1,1,10,0,0,0,0,0,69270,0,-1,0,0,0,199,0,0,32,891,-1,0,0,0,69270,1,0,0,899,0,0,12384001,-1,10,28,900,UDP,0,-1,13829,0,0,897,0,28,-1,4,0,28,1,0,28,13829,12384001,899,-1,28,1,1,0,69270,0,0,0,0,1,-1,0,0,387212,0,0,178,0,178,0,0,199,13829,69270,1,0,0,0,0,2,0,0,69270,0,13829,0,0,0,1,0,894,13829,32,5,0,0,1,0,4,-1,0,28,0,0,0,387212,0,12964819,0,0,0,178,10,0,895,0,891,0,0,0,0,28,894,28,0,2,0,0,895,896,1,387212,0,0,0
147.32.84.192,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-3-UDP-Attempt,,,,Unrated,0/Unknown,898,900,0,900,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,892,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12392730,28,0,9,0,387464,0,0,0,1,12392730,1,1,0,0,0,178,5,12392730,-1,897,1,1,10,0,0,0,0,0,69320,0,-1,0,0,0,199,0,0,38,891,-1,0,0,0,69320,0,0,0,900,0,0,12392730,-1,10,28,900,UDP,0,-1,13838,0,0,894,0,28,-1,4,0,28,1,0,28,13838,12392730,900,-1,28,1,1,0,69320,0,0,0,0,1,-1,0,0,387464,0,0,178,0,178,0,0,199,13838,69320,1,0,0,0,0,2,0,0,69320,0,13838,0,0,0,1,0,898,13838,38,5,0,0,1,0,4,-1,0,28,0,0,0,387464,0,12973926,0,0,0,178,11,0,897,0,891,0,0,0,0,28,898,28,0,2,0,0,895,892,1,387464,0,0,0
147.32.84.193,1037,147.32.96.69,161,CTU13/10,From-Botnet-V51-4-UDP-Attempt,,,,Unrated,0/Unknown,899,891,0,891,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,899,0,-1,28,-1,895,0,0,0,199,28,0,0,0,12395398,28,0,9,0,387548,0,0,0,1,12395398,1,1,0,0,0,178,5,12395398,-1,895,1,1,10,0,0,0,0,0,69326,0,-1,0,0,0,199,0,0,33,891,-1,0,0,0,69326,6,0,0,896,0,0,12395398,-1,10,28,900,UDP,0,-1,13841,0,0,896,0,28,-1,4,0,28,1,0,28,13841,12395398,896,-1,28,1,1,0,69326,0,0,0,0,1,-1,0,0,387548,0,0,178,0,178,0,0,199,13841,69326,1,0,0,0,0,2,0,0,69326,0,13841,0,0,0,1,0,899,13841,33,5,0,0,1,0,4,-1,0,28,0,0,0,387548,0,12976720,0,0,0,178,11,0,895,0,891,0,0,0,0,28,899,28,0,2,0,0,895,899,1,387548,0,0,0
147.32.84.209,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-10-UDP-Attempt,,,,Unrated,0/Unknown,891,898,0,898,0,0,0,198,0,0,-1,28,0,28,0,900,28,0,891,0,-1,28,-1,895,0,0,0,198,28,0,0,0,12343240,28,0,11,0,385952,0,0,0,1,12343240,1,1,0,0,0,178,5,12343240,-1,894,1,1,10,0,0,0,0,0,69275,0,-1,0,0,0,198,0,0,34,891,-1,0,0,0,69275,4,0,0,892,0,0,12343240,-1,10,28,900,UDP,0,-1,13784,0,0,897,0,28,-1,4,0,28,1,0,28,13784,12343240,892,-1,28,1,1,0,69275,0,0,0,0,1,-1,0,0,385952,0,0,178,0,178,0,0,198,13784,69275,1,0,0,0,0,2,0,0,69275,0,13784,0,0,0,1,0,891,13784,34,5,0,0,1,0,4,-1,0,28,0,0,0,385952,0,12922168,0,0,0,178,10,0,894,0,891,0,0,0,0,28,891,28,0,2,0,0,895,891,1,385952,0,0,0
147.32.84.207,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-8-UDP-Attempt,,,,Unrated,0/Unknown,891,893,0,893,0,0,0,198,0,0,-1,28,0,28,0,900,28,0,900,0,-1,28,-1,895,0,0,0,198,28,0,0,0,12346128,28,0,10,0,386008,0,0,0,1,12346128,1,1,0,0,0,178,5,12346128,-1,894,1,1,10,0,0,0,0,0,69284,0,-1,0,0,0,198,0,0,36,891,-1,0,0,0,69284,5,0,0,893,0,0,12346128,-1,10,28,900,UDP,0,-1,13786,0,0,894,0,28,-1,4,0,28,1,0,28,13786,12346128,893,-1,28,1,1,0,69284,0,0,0,0,1,-1,0,0,386008,0,0,178,0,178,0,0,198,13786,69284,1,0,0,0,0,2,0,0,69284,0,13786,0,0,0,1,0,891,13786,36,5,0,0,1,0,4,-1,0,28,0,0,0,386008,0,12925140,0,0,0,178,9,0,894,0,891,0,0,0,0,28,891,28,0,2,0,0,895,900,1,386008,0,0,0
147.32.84.208,1040,147.32.96.69,161,CTU13/10,From-Botnet-V51-9-UDP-Attempt,,,,Unrated,0/Unknown,897,897,0,897,0,0,0,198,0,0,-1,28,0,28,0,900,28,0,896,0,-1,28,-1,895,0,0,0,198,28,0,0,0,12341226,28,0,10,0,385896,0,0,0,1,12341226,1,1,0,0,0,178,5,12341226,-1,900,1,1,10,0,0,0,0,0,69277,0,-1,0,0,0,198,0,0,38,891,-1,0,0,0,69277,7,0,0,898,0,0,12341226,-1,9,28,900,UDP,0,-1,13782,0,0,895,0,28,-1,4,0,28,1,0,28,13782,12341226,898,-1,28,1,1,0,69277,0,0,0,0,1,-1,0,0,385896,0,0,178,0,178,0,0,198,13782,69277,1,0,0,0,0,2,0,0,69277,0,13782,0,0,0,1,0,897,13782,38,5,0,0,1,0,4,-1,0,28,0,0,0,385896,0,12920070,0,0,0,178,11,0,900,0,891,0,0,0,0,28,897,28,0,2,0,0,895,896,1,385896,0,0,0
147.32.96.45,2067,147.32.84.165,21,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.96.45,2068,147.32.84.165,21,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,60,0,0,60,0,-1,40,-1,60,-1,0,0,0,0,0,-1,0,0,0,0,-1,2,-1,0,60,-1,0,0,-1,0,1,0,-1,2,0,0,0,0,-1,-1,0,0,-1,0,2,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,40,-1,0,0,60,-1,0,-1,1,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,80,0,0,0,0,0,0,0,-1,40,-1,0,0,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,182,3,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-1-UDP-Attempt,,,,Unrated,0/Unknown,896,895,0,895,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,897,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4405227,28,0,11,0,137732,0,0,0,1,4405227,1,1,0,0,0,178,5,4405227,-1,899,1,1,10,0,0,0,0,0,24617,0,-1,0,0,0,199,0,0,25,891,-1,0,0,0,24617,1,0,0,892,0,0,4405227,-1,10,28,900,UDP,0,-1,4919,0,0,892,0,28,-1,4,0,28,1,0,28,4919,4405227,892,-1,28,1,1,0,24617,0,0,0,0,1,-1,0,0,137732,0,0,178,0,178,0,0,199,4919,24617,1,0,0,0,0,2,0,0,24617,0,4919,0,0,0,1,0,896,4919,25,5,0,0,1,0,4,-1,0,28,0,0,0,137732,0,4611825,0,0,0,178,10,0,899,0,891,0,0,0,0,28,896,28,0,2,0,0,895,897,1,137732,0,0,0
147.32.84.205,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-6-UDP-Attempt,,,,Unrated,0/Unknown,898,895,0,895,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,895,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4402242,28,0,11,0,137648,0,0,0,1,4402242,1,1,0,0,0,178,5,4402242,-1,899,1,1,9,0,0,0,0,0,24611,0,-1,0,0,0,199,0,0,31,891,-1,0,0,0,24611,6,0,0,896,0,0,4402242,-1,10,28,900,UDP,0,-1,4916,0,0,898,0,28,-1,4,0,28,1,0,28,4916,4402242,896,-1,28,1,1,0,24611,0,0,0,0,1,-1,0,0,137648,0,0,178,0,178,0,0,199,4916,24611,1,0,0,0,0,2,0,0,24611,0,4916,0,0,0,1,0,898,4916,31,5,0,0,1,0,4,-1,0,28,0,0,0,137648,0,4608714,0,0,0,178,10,0,899,0,891,0,0,0,0,28,898,28,0,2,0,0,895,895,1,137648,0,0,0
147.32.84.204,1037,147.32.96.69,161,CTU13/10,From-Botnet-V51-5-UDP-Attempt,,,,Unrated,0/Unknown,900,899,0,899,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,894,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4402052,28,0,11,0,137648,0,0,0,1,4402052,1,1,0,0,0,178,5,4402052,-1,896,1,1,9,0,0,0,0,0,24614,0,-1,0,0,0,199,0,0,28,891,-1,0,0,0,24614,8,0,0,899,0,0,4402052,-1,10,28,900,UDP,0,-1,4916,0,0,900,0,28,-1,5,0,28,1,0,28,4916,4402052,899,-1,28,1,1,0,24614,0,0,0,0,1,-1,0,0,137648,0,0,178,0,178,0,0,199,4916,24614,1,0,0,0,0,2,0,0,24614,0,4916,0,0,0,1,0,900,4916,28,5,0,0,1,0,5,-1,0,28,0,0,0,137648,0,4608524,0,0,0,178,11,0,896,0,891,0,0,0,0,28,900,28,0,2,0,0,895,894,1,137648,0,0,0
147.32.84.206,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-7-UDP-Attempt,,,,Unrated,0/Unknown,900,892,0,892,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,892,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4410060,28,0,11,0,137872,0,0,0,1,4410060,1,1,0,0,0,178,5,4410060,-1,895,1,1,10,0,0,0,0,0,24647,0,-1,0,0,0,199,0,0,28,891,-1,0,0,0,24647,2,0,0,892,0,0,4410060,-1,9,28,900,UDP,0,-1,4924,0,0,893,0,28,-1,4,0,28,1,0,28,4924,4410060,892,-1,28,1,1,0,24647,0,0,0,0,1,-1,0,0,137872,0,0,178,0,178,0,0,199,4924,24647,1,0,0,0,0,3,0,0,24647,0,4924,0,0,0,1,0,900,4924,28,5,0,0,1,0,4,-1,0,28,0,0,0,137872,0,4616868,0,0,0,178,10,0,895,0,891,0,0,0,0,28,900,28,0,3,0,0,895,892,1,137872,0,0,0
147.32.84.191,1043,147.32.96.69,161,CTU13/10,From-Botnet-V51-2-UDP-Attempt,,,,Unrated,0/Unknown,891,898,0,898,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,900,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4406032,28,0,20,0,137760,0,0,0,1,4406032,1,1,0,0,0,178,5,4406032,-1,894,1,1,10,0,0,0,0,0,24639,0,-1,0,0,0,199,0,0,33,891,-1,0,0,0,24639,6,0,0,891,0,0,4406032,-1,10,28,900,UDP,0,-1,4920,0,0,894,0,28,-1,4,0,28,1,0,28,4920,4406032,891,-1,28,1,1,0,24639,0,0,0,0,1,-1,0,0,137760,0,0,178,0,178,0,0,199,4920,24639,1,0,0,0,0,3,0,0,24639,0,4920,0,0,0,1,0,891,4920,33,5,0,0,1,0,4,-1,0,28,0,0,0,137760,0,4612672,0,0,0,178,10,0,894,0,891,0,0,0,0,28,891,28,0,3,0,0,895,900,1,137760,0,0,0
147.32.84.192,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-3-UDP-Attempt,,,,Unrated,0/Unknown,893,900,0,900,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,897,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4404348,28,0,20,0,137704,0,0,0,1,4404348,1,1,0,0,0,178,5,4404348,-1,900,1,1,10,0,0,0,0,0,24621,0,-1,0,0,0,199,0,0,30,891,-1,0,0,0,24621,5,0,0,899,0,0,4404348,-1,10,28,900,UDP,0,-1,4918,0,0,893,0,28,-1,4,0,28,1,0,28,4918,4404348,899,-1,28,1,1,0,24621,0,0,0,0,1,-1,0,0,137704,0,0,178,0,178,0,0,199,4918,24621,1,0,0,0,0,3,0,0,24621,0,4918,0,0,0,1,0,893,4918,30,5,0,0,1,0,4,-1,0,28,0,0,0,137704,0,4610904,0,0,0,178,10,0,900,0,891,0,0,0,0,28,893,28,0,3,0,0,895,897,1,137704,0,0,0
147.32.84.193,1038,147.32.96.69,161,CTU13/10,From-Botnet-V51-4-UDP-Attempt,,,,Unrated,0/Unknown,893,892,0,892,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,896,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4404420,28,0,20,0,137704,0,0,0,1,4404420,1,1,0,0,0,178,5,4404420,-1,892,1,1,10,0,0,0,0,0,24617,0,-1,0,0,0,199,0,0,34,891,-1,0,0,0,24617,1,0,0,898,0,0,4404420,-1,10,28,900,UDP,0,-1,4918,0,0,899,0,28,-1,4,0,28,1,0,28,4918,4404420,898,-1,28,1,1,0,24617,0,0,0,0,1,-1,0,0,137704,0,0,178,0,178,0,0,199,4918,24617,1,0,0,0,0,2,0,0,24617,0,4918,0,0,0,1,0,893,4918,34,5,0,0,1,0,4,-1,0,28,0,0,0,137704,0,4610976,0,0,0,178,10,0,892,0,891,0,0,0,0,28,893,28,0,2,0,0,895,896,1,137704,0,0,0
147.32.84.209,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-10-UDP-Attempt,,,,Unrated,0/Unknown,896,898,0,898,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,898,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4403774,28,0,10,0,137704,0,0,0,1,4403774,1,1,0,0,0,178,5,4403774,-1,892,1,1,10,0,0,0,0,0,24624,0,-1,0,0,0,199,0,0,25,891,-1,0,0,0,24624,9,0,0,893,0,0,4403774,-1,20,28,900,UDP,0,-1,4918,0,0,894,0,28,-1,5,0,28,1,0,28,4918,4403774,893,-1,28,1,1,0,24624,0,0,0,0,1,-1,0,0,137704,0,0,178,0,178,0,0,199,4918,24624,1,0,0,0,0,2,0,0,24624,0,4918,0,0,0,1,0,896,4918,25,5,0,0,1,0,5,-1,0,28,0,0,0,137704,0,4610330,0,0,0,178,10,0,892,0,891,0,0,0,0,28,896,28,0,2,0,0,895,898,1,137704,0,0,0
147.32.84.207,1042,147.32.96.69,161,CTU13/10,From-Botnet-V51-8-UDP-Attempt,,,,Unrated,0/Unknown,897,894,0,894,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,894,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4411126,28,0,10,0,137928,0,0,0,1,4411126,1,1,0,0,0,178,5,4411126,-1,895,1,1,10,0,0,0,0,0,24651,0,-1,0,0,0,199,0,0,28,891,-1,0,0,0,24651,6,0,0,900,0,0,4411126,-1,10,28,900,UDP,0,-1,4926,0,0,896,0,28,-1,4,0,28,1,0,28,4926,4411126,900,-1,28,1,1,0,24651,0,0,0,0,1,-1,0,0,137928,0,0,178,0,178,0,0,199,4926,24651,1,0,0,0,0,2,0,0,24651,0,4926,0,0,0,1,0,897,4926,28,5,0,0,1,0,4,-1,0,28,0,0,0,137928,0,4618018,0,0,0,178,10,0,895,0,891,0,0,0,0,28,897,28,0,2,0,0,895,894,1,137928,0,0,0
147.32.84.208,1041,147.32.96.69,161,CTU13/10,From-Botnet-V51-9-UDP-Attempt,,,,Unrated,0/Unknown,893,897,0,897,0,0,0,199,0,0,-1,28,0,28,0,900,28,0,897,0,-1,28,-1,895,0,0,0,199,28,0,0,0,4403474,28,0,10,0,137704,0,0,0,1,4403474,1,1,0,0,0,178,5,4403474,-1,899,1,1,10,0,0,0,0,0,24610,0,-1,0,0,0,199,0,0,29,891,-1,0,0,0,24610,5,0,0,896,0,0,4403474,-1,10,28,900,UDP,0,-1,4918,0,0,894,0,28,-1,4,0,28,1,0,28,4918,4403474,896,-1,28,1,1,0,24610,0,0,0,0,1,-1,0,0,137704,0,0,178,0,178,0,0,199,4918,24610,1,0,0,0,0,2,0,0,24610,0,4918,0,0,0,1,0,893,4918,29,5,0,0,1,0,4,-1,0,28,0,0,0,137704,0,4610030,0,0,0,178,10,0,899,0,891,0,0,0,0,28,893,28,0,2,0,0,895,897,1,137704,0,0,0
