src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,1769,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,8,0,0,21,0,2231,-1,40,454,48,0,2920,40,11,3,40,-1,48,-1,869,4,0,0,119,40,0,0,3,177762,40,60,0,69,6096,0,0,10,0,168198,1,1,0,0,13,90,294,88878,-1,0,2,1,169,0,210,0,0,42,809,18,-1,0,0,34,68,1,0,2992,2,-1,23,140,51,1618,22,0,5,0,120,7,9558,-1,22,40,2920,TCP,2920,-1,65,75,0,2,0,48,-1,33,10,40,1,3,40,152,184313,1,-1,48,1,1,0,610,6547,727,280,0,1,-1,0,199,4800,3,140,15,52,25,0,2231,18,120,1008,1,0,0,50,2528,766,5,0,6999,79320,11,0,2823,52,1,2823,0,212,2823,240,54,0,0,0,45,-1,5381,40,0,6547,954,2620,3,195905,69,0,0,166,0,6547,0,6551,0,0,0,5,116,40,0,40,5,518,2231,2180,1326,2,0,440,0,0,0
147.32.84.165,1770,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,21,0,0,50,0,0,-1,40,116,48,0,1460,40,39,1460,40,-1,48,-1,380,1,39,0,9,40,0,1,2,6692,40,50,0,54,4736,0,0,51,1,6692,1,1,130,0,46,6,80,6692,-1,1460,1,1,0,1,166,0,0,40,1104,54,-1,0,0,46,9,43,1760,774,129,-1,46,0,0,1104,130,0,0,0,54,44,6692,-1,0,40,1460,TCP,1460,-1,10,0,0,1460,0,48,-1,13,0,40,1,0,40,118,63893,129,-1,48,1,0,1,1104,57201,1300,1760,0,1,-1,0,0,400,3,1760,6,46,2,0,0,9,10,1104,1,0,0,0,2008,616,51,0,2321,0,10,0,40,48,1,682,0,168,552,54,0,0,0,24,18,-1,1217,40,0,57201,389,400,44,72989,114,1,0,6,0,57201,129,57201,0,1,0,39,46,40,0,40,0,508,0,0,669,0,0,400,44,0,51
147.32.84.165,1771,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,154,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,192,0,-1,0,0,0,410,0,3,0,425,40,0,0,-1,0,0,0,0,0,0,452,0,-1,0,0,0,0,27,156,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,123,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1109,0,0,0,28,40,-1,515,0,9,425,161,0,0,0,0,180,-1,1109,48,0,0,0,0,0,534,9,0,129,0,62,0,0,0,0,0,0,0,369,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1773,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,7,0,0,19,0,0,-1,40,640,48,0,8192,40,4,3,40,-1,48,-1,990,1,4,0,58,40,0,0,3,174848,40,49,0,121,5376,0,0,3,0,174842,1,1,0,0,33,91,401,174842,-1,0,1,1,108,0,181,0,0,40,1918,121,-1,0,0,33,58,1,320,4654,2,-1,33,0,0,1918,22,0,0,0,121,8,174842,-1,23,40,8192,TCP,1460,-1,113,0,0,2,0,48,-1,36,0,40,1,0,40,134,181341,1,-1,48,1,1,0,1918,6489,649,320,0,1,-1,0,0,4520,3,320,91,38,25,0,0,58,113,1918,1,0,0,0,1968,1130,3,0,6764,0,113,0,4546,48,0,4546,0,183,4546,335,0,0,0,0,50,-1,4846,40,0,6489,666,4520,8,191247,57,0,0,91,0,6489,0,6493,0,0,0,4,138,40,0,40,0,1103,0,0,1507,2,0,4520,8,0,3
147.32.84.165,1774,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,4,0,0,22,0,2106,-1,40,437,48,0,2920,40,12,1460,40,-1,48,-1,273,1,8,0,24,40,0,1,2,13074,40,18,0,12,3616,0,0,23,1,13074,1,1,132,0,5,11,223,13074,-1,1460,2,1,0,1,106,0,0,40,528,6,-1,3455,0,19,12,43,200,2107,129,-1,12,20,6,1056,130,0,2,0,19,6,13074,-1,1,40,1460,TCP,2920,-1,7,11,0,0,0,48,-1,37,7,40,1,0,40,90,29523,129,-1,48,1,0,0,492,8224,1495,240,0,1,-1,0,36,560,3,220,0,24,3,0,2106,0,14,564,1,0,0,12,728,608,15,0,4029,0,0,0,40,48,0,1976,0,108,1976,191,7,0,0,4,43,-1,2973,40,0,4769,825,280,5,35379,83,0,0,23,0,11680,129,16449,0,1,0,10,223,40,0,40,7,520,2106,280,933,0,0,0,5,0,8
147.32.84.165,1775,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,473,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,500,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1009,0,0,0,27,40,-1,501,0,9,473,188,0,0,0,0,163,-1,1009,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1776,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,243,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,89,3,0,0,223,0,-1,0,0,0,473,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,122,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1098,0,0,0,28,40,-1,589,0,9,473,184,0,0,0,0,178,-1,1098,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,366,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1778,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,10,0,0,29,0,0,-1,40,368,48,0,4380,40,3,3,40,-1,48,-1,969,3,3,0,62,40,0,0,3,177796,40,49,0,129,5656,0,0,3,0,177790,1,1,0,0,49,90,229,177790,-1,0,1,1,113,0,188,0,0,41,1964,129,-1,0,0,49,62,1,280,2702,2,-1,49,0,0,1964,23,0,0,0,129,7,177790,-1,22,40,4380,TCP,2920,-1,122,0,0,2,0,48,-1,25,0,40,1,0,40,141,184297,1,-1,48,1,1,0,1964,6497,722,280,0,1,-1,0,0,4880,3,280,90,54,36,0,0,62,122,1964,1,0,0,0,2028,919,3,0,4814,0,122,0,2589,52,1,2589,0,190,2589,189,0,0,0,1,33,-1,2850,40,0,6497,956,4880,7,194641,56,0,0,90,0,6497,0,6501,0,0,0,3,98,40,0,40,0,767,0,0,1422,2,0,4880,7,0,3
147.32.84.165,1779,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,18,0,0,42,0,0,-1,40,113,48,0,5840,40,31,1460,40,-1,48,-1,499,1,31,0,13,40,0,1,2,12958,40,39,0,46,3616,0,0,50,1,12958,1,1,129,0,44,12,77,12958,-1,1460,1,1,0,1,127,0,0,40,1019,46,-1,0,0,44,13,43,1280,599,129,-1,44,0,0,1019,128,0,0,0,46,32,12958,-1,0,40,1460,TCP,5840,-1,14,0,0,0,0,48,-1,16,0,40,1,0,40,90,64447,129,-1,48,1,0,1,1019,51489,1609,1280,0,1,-1,0,0,560,3,1280,12,44,6,0,0,13,14,1019,1,0,0,0,1568,861,50,0,2131,0,14,0,40,48,1,595,0,129,467,53,0,0,0,24,22,-1,1112,40,0,51489,958,560,32,71437,83,1,0,12,0,51489,129,51489,0,1,0,31,54,40,0,40,0,515,0,0,925,0,0,560,32,0,50
147.32.84.165,1780,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,220,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,233,0,-1,0,0,0,473,0,3,0,464,40,0,0,-1,0,0,0,0,0,0,500,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,113,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1018,0,0,0,27,40,-1,500,0,9,473,190,0,0,0,0,165,-1,1018,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,339,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1781,82.206.239.241,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1270,0,-1,-1,0,0,-1,0,0,0,235,0,0,0,-1,0,0,0,0,0,0,3004,0,-1,0,0,0,0,3004,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,809,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,3239,0,0,0,-1,0,-1,0,0,4,3004,1270,0,0,-1,0,809,-1,3239,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1782,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,232,0,-1,0,0,0,475,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,503,0,-1,0,0,0,0,28,28,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1012,0,0,0,28,40,-1,503,0,9,475,188,0,0,0,0,164,-1,1012,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,337,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1784,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,8,0,0,19,0,2944,-1,40,495,48,0,4380,40,13,3,40,-1,48,-1,871,1,0,0,115,40,0,0,3,174844,40,60,0,68,5936,0,0,10,0,165280,1,1,0,0,11,88,317,87419,-1,0,2,1,112,0,206,0,0,40,808,20,-1,0,0,40,67,1,0,2805,2,-1,25,160,48,1616,23,0,6,0,117,8,9558,-1,23,40,4380,TCP,1460,-1,64,73,0,2,0,48,-1,35,14,40,1,4,40,148,181366,1,-1,48,1,1,0,600,6518,652,320,0,1,-1,0,208,4680,3,160,15,56,23,0,2944,20,117,1016,1,0,0,47,2408,814,5,0,7409,77861,12,0,2588,48,1,2967,0,208,2805,263,52,0,0,0,49,-1,5793,40,0,6518,665,2580,4,192622,66,0,0,162,0,6518,0,6522,0,0,0,6,123,40,0,40,5,649,2944,2100,1324,2,0,480,0,0,0
147.32.84.165,1785,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,22,0,0,44,0,0,-1,40,108,48,0,1460,40,38,1460,40,-1,48,-1,476,1,38,0,15,40,0,1,2,12974,40,47,0,57,3776,0,0,51,1,12974,1,1,129,0,54,12,77,12974,-1,1460,1,1,0,1,139,0,1,40,1053,57,-1,0,0,54,15,43,1640,566,129,-1,54,0,0,1053,127,0,0,0,57,41,12974,-1,0,40,1460,TCP,1460,-1,16,0,0,0,0,48,-1,15,0,40,1,0,40,94,67255,129,-1,48,1,0,1,1053,54281,1323,1640,0,1,-1,0,0,640,3,1640,12,54,6,0,0,15,16,1053,1,0,0,0,1888,657,51,0,2132,0,16,0,40,48,1,521,0,141,393,51,0,0,0,25,21,-1,1079,40,0,54281,363,640,41,74893,84,1,0,12,0,54281,129,54281,0,1,0,38,45,40,0,40,0,571,0,0,810,0,0,640,41,0,51
147.32.84.165,1786,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,4,0,0,-1,48,104,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,229,0,-1,0,0,0,472,0,3,0,494,40,0,0,-1,0,0,0,0,0,0,521,0,-1,0,0,0,0,27,289,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,145,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1310,0,0,0,27,40,-1,521,0,9,494,196,0,0,0,0,213,-1,1310,48,0,0,0,0,0,534,9,0,262,0,0,0,0,0,0,0,0,0,436,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1788,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,6,0,0,19,0,0,-1,40,745,48,0,4380,40,4,3,40,-1,48,-1,964,1,4,0,63,40,0,0,3,174880,40,47,0,130,5656,0,0,3,0,174874,1,1,0,0,33,91,445,174874,-1,0,1,1,119,0,186,0,0,40,1909,130,-1,0,0,33,63,1,320,5305,2,-1,33,0,0,1909,23,0,0,0,130,8,174874,-1,23,40,4380,TCP,1460,-1,122,0,0,2,0,48,-1,39,0,40,1,0,40,141,181383,1,-1,48,1,1,0,1909,6499,650,320,0,1,-1,0,0,4880,3,320,91,38,23,0,0,63,122,1909,1,0,0,0,1888,864,3,0,7406,0,122,0,5186,48,1,5186,0,188,5186,377,0,0,0,0,52,-1,5497,40,0,6499,665,4880,8,191559,53,0,0,91,0,6499,0,6503,0,0,0,4,157,40,0,40,0,704,0,0,1399,2,0,4880,8,0,3
147.32.84.165,1789,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,5,0,0,19,0,2822,-1,40,528,48,0,2920,40,23,1460,40,-1,48,-1,343,1,9,0,25,40,0,1,2,13016,40,24,0,15,3616,0,0,41,1,13016,1,1,129,0,6,11,299,13016,-1,1460,2,1,0,1,112,0,1,40,535,12,-1,8275,0,19,12,43,200,2822,129,-1,12,140,3,1070,127,0,7,0,19,12,13016,-1,0,40,1460,TCP,2920,-1,7,11,0,0,0,48,-1,41,6,40,1,3,40,90,39105,129,-1,48,1,0,0,515,13044,1534,480,0,1,-1,0,20,560,3,340,0,25,2,0,2822,0,14,555,1,0,0,12,968,665,24,0,4729,0,0,0,39,48,1,2694,0,114,2694,253,7,0,0,5,51,-1,3659,40,0,4769,689,280,8,45285,83,0,0,23,0,21320,129,26089,0,1,0,16,197,40,0,40,16,517,2822,280,929,0,0,0,5,0,8
147.32.84.165,1790,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,218,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,231,0,-1,0,0,0,472,0,3,0,453,40,0,0,-1,0,0,0,0,0,0,500,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,112,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1008,0,0,0,28,40,-1,500,0,9,472,187,0,0,0,0,163,-1,1008,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,336,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1791,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,262,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,149,3,0,0,220,0,-1,0,0,0,473,0,3,0,454,40,0,0,-1,0,0,0,0,0,0,500,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,128,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1157,0,0,0,27,40,-1,649,0,9,473,184,0,0,0,0,188,-1,1157,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,385,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1792,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,3,0,0,6,0,0,-1,48,208,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,220,0,-1,0,0,0,473,0,3,0,403,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,27,27,0,0,0,0,0,-1,28,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,106,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,959,0,0,0,28,40,-1,501,0,9,473,178,0,0,0,0,155,-1,959,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,319,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,1794,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Acceptable,172/SOCKS,0,0,0,0,9,0,0,24,0,1614,-1,40,393,48,0,4380,40,11,3,40,-1,48,-1,880,1,0,0,118,40,0,0,3,174876,40,57,0,68,5976,0,0,11,0,165312,1,1,0,0,13,90,250,87435,-1,0,2,1,124,0,204,0,0,40,795,18,-1,0,0,36,68,1,0,2701,2,-1,24,140,50,1590,23,0,5,0,119,7,9558,-1,23,40,4380,TCP,2920,-1,65,74,0,2,0,48,-1,29,11,40,1,3,40,149,181370,1,-1,48,1,1,0,586,6490,721,280,0,1,-1,0,209,4760,3,140,16,54,28,0,1614,18,119,1004,1,0,0,50,2288,791,5,0,6056,77877,11,0,2577,48,1,2577,0,206,2577,205,54,0,0,1,40,-1,4466,40,0,6490,956,2600,3,192518,64,0,0,164,0,6490,0,6494,0,0,0,5,106,40,0,40,5,588,1614,2160,1314,2,0,440,0,0,0
147.32.84.165,1795,65.55.72.7,443,CTU13/5,From-Botnet-V46-TCP-Established-Custom-Encryption-1,,,,Safe,91/SSL,0,0,0,0,18,0,0,43,0,0,-1,40,93,48,0,1460,40,26,1460,40,-1,48,-1,421,1,26,0,11,40,0,1,2,12978,40,40,0,47,3696,1,0,33,1,12978,1,1,129,0,41,10,65,12978,-1,1460,1,1,0,1,130,0,0,40,1255,47,-1,0,0,41,11,43,1320,370,129,-1,41,0,0,1255,128,0,0,0,47,33,12978,-1,0,40,1460,TCP,1460,-1,14,0,0,0,0,48,-1,16,0,40,1,0,40,92,55579,129,-1,48,1,0,1,1255,42601,1290,1320,0,1,-1,0,0,560,3,1320,10,41,6,0,0,11,14,1255,1,0,0,0,1608,627,33,0,2121,0,14,0,39,48,1,351,0,132,241,44,0,0,0,20,21,-1,866,40,0,42601,377,560,33,62731,85,1,0,10,0,42601,129,42601,0,1,0,26,53,40,0,40,0,515,0,0,927,0,0,560,33,0,33
147.32.84.165,1796,218.248.255.243,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1260,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2911,0,-1,0,0,0,0,2911,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,728,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2914,0,0,0,-1,0,-1,0,0,4,2911,1260,0,0,-1,0,728,-1,2914,48,0,0,0,0,0,248,4,0,3,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1797,46.4.36.120,443,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,140,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,210,0,-1,0,0,0,474,0,3,0,406,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,28,175,0,0,0,0,0,-1,27,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,123,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1109,0,0,0,27,40,-1,501,0,9,474,175,0,0,0,0,180,-1,1109,48,0,0,0,0,0,534,9,0,147,0,0,0,0,0,0,0,0,0,369,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
